host_monotonic_s,session_id,command_sequence,applied_sequence,state,reject_reason,command_age_ms,ack_latency_ms,rssi_dbm,response_mask,leader_0,leader_1,leader_2,leader_3,leader_4,leader_5,target_0,target_1,target_2,target_3,target_4,target_5,measured_0,measured_1,measured_2,measured_3,measured_4,measured_5,leader_boot_session_id,leader_sample_sequence,leader_sample_gap_ms,leader_sample_age_ms,leader_response_mask,leader_model_mask,leader_torque_off_mask,leader_calibration_crc32,leader_read_errors,leader_torque_errors,leader_rssi_dbm,leader_recovery_count,control_chain_ack_latency_ms
10511.915954128,1890068650,288,288,1,0,4,32.83518700118293,-39,63,-4.105461393596983,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.1977338790669794,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.1595340019401067,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,911,33.26134800045111,0.39089799975045025,63,63,63,2637611057,0,0,-38,0,33.38234600050782
10511.982347921,1890068650,290,289,1,0,17,65.91369200032204,-39,63,-5.235404896421841,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.21854228512185758,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.17333982903107745,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,913,33.43445199971029,0.3026190006494289,63,63,63,2637611057,0,0,-38,0,66.34168700111331
10512.015542198,1890068650,291,291,1,0,3,32.76236800047627,-39,63,-5.913370998116761,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.23102732875478435,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.1902136176978195,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,916,33.141230000182986,0.30632900052296463,63,63,63,2637611057,0,0,-38,0,33.15312099948642
10512.082632623,1890068650,293,292,1,0,23,66.64900800024043,-39,63,-7.118644067796609,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.25322296187998766,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.2055534255766759,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,917,33.19282799930079,0.3120790006505558,63,63,63,2637611057,0,0,-38,0,67.05071800024598
10512.115908292,1890068650,294,294,1,0,5,32.775953000964364,-39,63,-7.947269303201509,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.26848245965356504,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.22089323345553233,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,921,33.739319998858264,0.3309599997010082,63,63,63,2637611057,0,0,-38,0,33.227141000679694
10512.18264139,1890068650,296,295,1,0,19,66.2438489998749,-39,63,-9.303201506591336,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.2934525469194186,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.23776702212227438,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,923,33.27506700043159,0.3238099998270627,63,63,63,2637611057,0,0,-38,0,66.68517199977941
10512.215954621,1890068650,297,297,1,0,5,32.82304400090652,-41,63,-10.357815442561204,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.31287372590397167,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.25770877236478773,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,926,33.636156000284245,0.32031800037657376,63,63,63,2637611057,0,0,-34,0,33.26408000066294
10512.282600731,1890068650,299,298,1,0,19,66.14048899973568,-41,63,-11.789077212806035,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.33923104024015066,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.27765052260730105,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,928,33.31970600083878,0.3155229987896746,63,63,63,2637611057,0,0,-34,0,66.59048399887979
10512.315755311,1890068650,300,300,1,0,5,32.61618000033195,-41,63,-12.7683615819209,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.3572649921543783,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.30066023442558565,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,931,33.461826998973265,0.3500560014799703,63,63,63,2637611057,0,0,-34,0,33.106752000094275
10512.382614644,1890068650,302,301,1,0,23,66.3616860001639,-41,63,-14.19962335216573,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.3836223064905573,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.3236699462438703,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,932,33.156315999804065,0.326103001498268,63,63,63,2637611057,0,0,-34,0,66.80976900133828
10512.415882965,1890068650,303,303,1,0,4,32.76205300062429,-41,63,-15.103578154425605,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4002690313344594,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.342077715698498,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,936,33.45355099918379,0.3160539999953471,63,63,63,2637611057,0,0,-34,0,33.21992100063653
10512.482396672,1890068650,305,304,1,0,17,66.03463899955386,-41,63,-16.233521657250478,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.42107743738933795,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.3666214083046682,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,938,33.267443999648094,0.3176990012434544,63,63,63,2637611057,0,0,-34,0,66.46618400009174
10512.51591419,1890068650,306,306,1,0,5,33.081636000133585,-41,63,-16.986817325800374,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.43494970809258987,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.3911651009108385,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,941,33.27300199998717,0.30096200134721585,63,63,63,2637611057,0,0,-34,0,33.47641500113241
10512.582653871,1890068650,308,307,1,0,17,66.22679000065546,-41,63,-17.589453860640305,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.44604752465519154,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.40343694721392365,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,943,33.52328000073612,0.3415570008655777,63,63,63,2637611057,0,0,-34,0,66.69281600079557
10512.615945124,1890068650,309,309,1,0,4,32.79532200031099,-41,63,-18.41807909604519,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.46130702242876853,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.4203107358806657,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,946,66.7389930003992,0.324960999932955,63,63,63,2637611057,0,0,-34,0,33.245075999730034
10512.682430671,1890068650,311,310,1,0,23,65.98882900107128,-41,63,-19.1713747645951,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4751792931320208,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.43718452454740775,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,947,33.29256299912231,0.3169450010318542,63,63,63,2637611057,0,0,-34,0,66.43806000101904
10512.715916287,1890068650,312,312,1,0,5,32.88235199943301,-41,63,-19.623352165725052,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4835026555539722,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.44638840927472156,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,951,33.465558000898454,0.2942549999715993,63,63,63,2637611057,0,0,-34,0,33.31486499882885
10512.782521215,1890068650,314,313,1,0,19,66.11586799954239,-41,63,-20.15065913370998,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49321324504624836,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.4632621979414636,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,953,33.362091999151744,0.3220859998691594,63,63,63,2637611057,0,0,-34,0,66.55770100041991
10512.81569119,1890068650,315,314,1,0,36,66.0010110004805,-41,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.4740000634566631,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,954,33.221314999536844,0.37487700137717184,63,63,63,2637611057,0,0,-34,0,66.50636100130214
10512.88233421,1890068650,317,316,1,0,23,66.21282900050574,-41,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.483203948183977,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,957,33.16643399921304,0.2941390011983458,63,63,63,2637611057,0,0,-34,0,66.60152100084815
10512.915710954,1890068650,318,318,1,0,5,32.91832099966996,-41,63,-20.15065913370998,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49321324504624836,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,961,33.293938999122474,0.32901200029300526,63,63,63,2637611057,0,0,-34,0,33.32990399940172
10512.982602621,1890068650,320,319,1,0,19,66.47219499973289,-41,63,-20.07532956685499,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49182601797592324,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,962,33.37099800046417,0.29787200037389994,63,63,63,2637611057,0,0,-34,0,66.85057299910113
10513.015805662,1890068650,321,321,1,0,5,32.69342800012964,-41,63,-20.30131826741996,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.49598769918689894,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,966,33.694952000587364,0.3052770007343497,63,63,63,2637611057,0,0,-34,0,33.15240600022662
10513.082589011,1890068650,323,322,1,0,19,66.3043850017857,-41,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,968,33.19752499919559,0.3168620005453704,63,63,63,2637611057,0,0,-34,0,66.73823000164703
10513.115950337,1890068650,324,324,1,0,5,32.89355400011118,-41,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,971,33.73809300137509,0.3038519989786437,63,63,63,2637611057,0,0,-34,0,33.31758499916759
10513.182774859,1890068650,326,325,1,0,5,66.32336700022279,-41,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,973,33.3666179994907,0.33297299887635745,63,63,63,2637611057,0,0,-34,0,66.77548900006514
10513.215936015,1890068650,327,327,1,0,5,32.66747999987274,-41,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,976,33.82583700113173,0.3182950003974838,63,63,63,2637611057,0,0,-34,0,33.11311499965086
10513.28265485,1890068650,329,328,1,0,19,66.22290199993586,-41,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,978,33.16037399963534,0.3181240008416353,63,63,63,2637611057,0,0,-34,0,66.6715759998624
10513.3157242,1890068650,330,330,1,0,3,32.55895799884456,-43,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,981,33.53142800006026,0.32925300001807045,63,63,63,2637611057,0,0,-34,0,33.02114799953415
10513.382410431,1890068650,332,331,1,0,21,66.14133000039146,-43,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,983,33.07339899947692,0.3733120011020219,63,63,63,2637611057,0,0,-34,0,66.63398000091547
10513.415578224,1890068650,333,333,1,0,5,32.730181999795604,-43,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,986,33.465119000538834,0.2911969986598706,63,63,63,2637611057,0,0,-38,0,33.12446099880617
10513.482407554,1890068650,335,334,1,0,19,66.39779900069698,-43,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,988,33.16715099936118,0.2921390005212743,63,63,63,2637611057,0,0,-38,0,66.7866399999184
10513.515570052,1890068650,336,336,1,0,5,32.70952100137947,-43,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,991,33.422603000872186,0.2989349995914381,63,63,63,2637611057,0,0,-38,0,33.115378000729834
10513.582374943,1890068650,338,337,1,0,19,66.37647599927732,-43,63,-20.451977401129938,-99.83443708609272,95.53610503282275,54.17879417879419,4.078144078144092,7.274063188831742,-0.4987621533275492,-1.8791264651599104,1.5968740001889525,1.4189781525433773,-0.08897088569736719,-0.4724660826687775,-0.48933987133551954,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,993,33.15588000077696,0.29954999990877695,63,63,63,2637611057,0,0,-38,0,66.76438899921777
